timestamp,index_close
2024-01-05 10:36:00,73352.31
2024-01-05 10:37:00,73367.27
2024-01-05 10:38:00,73354.26
2024-01-05 10:39:00,73341.57
2024-01-05 10:40:00,73326.38
2024-01-05 10:41:00,73312.37
2024-01-05 10:42:00,73325.88
2024-01-05 10:43:00,73309.29
2024-01-05 10:44:00,73322.59
2024-01-05 10:45:00,73306.78
2024-01-05 10:46:00,73286.95
2024-01-05 10:47:00,73274.45
2024-01-05 10:48:00,73261.52
2024-01-05 10:49:00,73249.55
2024-01-05 10:50:00,73229.67
2024-01-05 10:51:00,73241.76
2024-01-05 10:52:00,73256.33
2024-01-05 10:53:00,73241.79
2024-01-05 10:54:00,73228.11
2024-01-05 10:55:00,73241.61
2024-01-05 10:56:00,73222.33
2024-01-05 10:57:00,73236.37
2024-01-05 10:58:00,73249.23
2024-01-05 10:59:00,73232.68
2024-01-05 11:00:00,73221.46
2024-01-05 11:01:00,73236.42
2024-01-05 11:02:00,73225.02
2024-01-05 11:03:00,73237.9
2024-01-05 11:04:00,73252.75
2024-01-05 11:05:00,73234.07
2024-01-05 11:06:00,73222.46
2024-01-05 11:07:00,73203.67
2024-01-05 11:08:00,73218.22
2024-01-05 11:09:00,73231.06
2024-01-05 11:10:00,73246.06
2024-01-05 11:11:00,73232.81
2024-01-05 11:12:00,73249.57
2024-01-05 11:13:00,73238.17
2024-01-05 11:14:00,73227.04
2024-01-05 11:15:00,73216.99
2024-01-05 11:16:00,73230.79
2024-01-05 11:17:00,73245.93
2024-01-05 11:18:00,73262.23
2024-01-05 11:19:00,73246.68
2024-01-05 11:20:00,73234.21
2024-01-05 11:21:00,73219.32
2024-01-05 11:22:00,73205.35
2024-01-05 11:23:00,73188.85
2024-01-05 11:24:00,73205.61
2024-01-05 11:25:00,73224.89
2024-01-05 11:26:00,73241.7
2024-01-05 11:27:00,73222.56
2024-01-05 11:28:00,73209.33
2024-01-05 11:29:00,73199.27
2024-01-05 11:30:00,73188.31
2024-01-05 11:31:00,73173.31
2024-01-05 11:32:00,73154.49
2024-01-05 11:33:00,73172.05
2024-01-05 11:34:00,73161.24
2024-01-05 11:35:00,73177.3
2024-01-05 11:36:00,73161.58
2024-01-05 11:37:00,73177.59
2024-01-05 11:38:00,73165.75
2024-01-05 11:39:00,73154.07
2024-01-05 11:40:00,73143.06
2024-01-05 11:41:00,73126.12
2024-01-05 11:42:00,73139.89
2024-01-05 11:43:00,73152.04
2024-01-05 11:44:00,73169.82
2024-01-05 11:45:00,73183.01
2024-01-05 11:46:00,73199.29
2024-01-05 11:47:00,73181.25
2024-01-05 11:48:00,73201.0
2024-01-05 11:49:00,73213.53
2024-01-05 11:50:00,73199.76
2024-01-05 11:51:00,73215.1
2024-01-05 11:52:00,73201.91
2024-01-05 11:53:00,73213.22
2024-01-05 11:54:00,73198.23
2024-01-05 11:55:00,73217.76
2024-01-05 11:56:00,73200.16
2024-01-05 11:57:00,73212.79
2024-01-05 11:58:00,73193.95
2024-01-05 11:59:00,73208.38
2024-01-05 12:00:00,73192.51
2024-01-05 12:01:00,73176.6
2024-01-05 12:02:00,73162.99
2024-01-05 12:03:00,73148.63
2024-01-05 12:04:00,73131.95
2024-01-05 12:05:00,73149.94
2024-01-05 12:06:00,73129.98
2024-01-05 12:07:00,73113.02
2024-01-05 12:08:00,73099.78
2024-01-05 12:09:00,73089.04
2024-01-05 12:10:00,73074.64
2024-01-05 12:11:00,73060.23
2024-01-05 12:12:00,73080.04
2024-01-05 12:13:00,73090.68
2024-01-05 12:14:00,73079.68
2024-01-05 12:15:00,73066.56
2024-01-05 12:16:00,73083.81
2024-01-05 12:17:00,73072.85
2024-01-05 12:18:00,73059.67
2024-01-05 12:19:00,73048.54
2024-01-05 12:20:00,73068.28
2024-01-05 12:21:00,73085.85
2024-01-05 12:22:00,73074.02
2024-01-05 12:23:00,73086.83
2024-01-05 12:24:00,73106.43
2024-01-05 12:25:00,73088.82
2024-01-05 12:26:00,73106.99
2024-01-05 12:27:00,73094.24
2024-01-05 12:28:00,73083.03
2024-01-05 12:29:00,73097.52
2024-01-05 12:30:00,73079.36
2024-01-05 12:31:00,73092.7
2024-01-05 12:32:00,73104.58
2024-01-05 12:33:00,73121.52
2024-01-05 12:34:00,73107.57
2024-01-05 12:35:00,73124.17
2024-01-05 12:36:00,73106.83
2024-01-05 12:37:00,73086.95
2024-01-05 12:38:00,73101.44
2024-01-05 12:39:00,73084.64
2024-01-05 12:40:00,73098.48
2024-01-05 12:41:00,73111.28
2024-01-05 12:42:00,73093.99
2024-01-05 12:43:00,73109.27
2024-01-05 12:44:00,73089.89
2024-01-05 12:45:00,73078.94
2024-01-05 12:46:00,73064.51
2024-01-05 12:47:00,73079.85
2024-01-05 12:48:00,73099.25
2024-01-05 12:49:00,73117.41
2024-01-05 12:50:00,73107.03
2024-01-05 12:51:00,73125.83
2024-01-05 12:52:00,73112.61
2024-01-05 12:53:00,73128.36
2024-01-05 12:54:00,73142.56
2024-01-05 12:55:00,73124.25
2024-01-05 12:56:00,73141.9
2024-01-05 12:57:00,73159.59
2024-01-05 12:58:00,73175.46
2024-01-05 12:59:00,73164.67
2024-01-05 13:00:00,73182.1
2024-01-05 13:01:00,73198.86
2024-01-05 13:02:00,73213.82
2024-01-05 13:03:00,73231.9
2024-01-05 13:04:00,73213.93
2024-01-05 13:05:00,73201.69
2024-01-05 13:06:00,73186.07
2024-01-05 13:07:00,73172.61
2024-01-05 13:08:00,73159.39
2024-01-05 13:09:00,73177.92
2024-01-05 13:10:00,73188.13
2024-01-05 13:11:00,73200.03
2024-01-05 13:12:00,73215.51
2024-01-05 13:13:00,73231.97
2024-01-05 13:14:00,73213.69
2024-01-05 13:15:00,73200.42
2024-01-05 13:16:00,73183.72
2024-01-05 13:17:00,73168.13
2024-01-05 13:18:00,73148.87
2024-01-05 13:19:00,73129.7
2024-01-05 13:20:00,73141.88
2024-01-05 13:21:00,73156.23
2024-01-05 13:22:00,73137.43
2024-01-05 13:23:00,73127.35
2024-01-05 13:24:00,73115.12
2024-01-05 13:25:00,73134.31
2024-01-05 13:26:00,73146.46
2024-01-05 13:27:00,73134.88
2024-01-05 13:28:00,73116.24
2024-01-05 13:29:00,73132.94
2024-01-05 13:30:00,73118.25
2024-01-05 13:31:00,73136.68
2024-01-05 13:32:00,73148.11
2024-01-05 13:33:00,73134.26
2024-01-05 13:34:00,73121.58
2024-01-05 13:35:00,73110.68
2024-01-05 13:36:00,73129.89
2024-01-05 13:37:00,73117.51
2024-01-05 13:38:00,73101.57
2024-01-05 13:39:00,73090.1
2024-01-05 13:40:00,73076.0
2024-01-05 13:41:00,73095.66
2024-01-05 13:42:00,73107.18
2024-01-05 13:43:00,73095.21
2024-01-05 13:44:00,73108.26
2024-01-05 13:45:00,73121.54
2024-01-05 13:46:00,73140.92
2024-01-05 13:47:00,73158.49
2024-01-05 13:48:00,73141.78
2024-01-05 13:49:00,73156.26
2024-01-05 13:50:00,73143.51
2024-01-05 13:51:00,73128.98
2024-01-05 13:52:00,73115.74
2024-01-05 13:53:00,73131.82
2024-01-05 13:54:00,73118.9
2024-01-05 13:55:00,73135.23
2024-01-05 13:56:00,73148.34
2024-01-05 13:57:00,73164.65
2024-01-05 13:58:00,73178.64
2024-01-05 13:59:00,73190.5
2024-01-05 14:00:00,73180.47
2024-01-05 14:01:00,73162.86
2024-01-05 14:02:00,73149.25
2024-01-05 14:03:00,73160.22
2024-01-05 14:04:00,73176.86
2024-01-05 14:05:00,73163.86
2024-01-05 14:06:00,73181.05
2024-01-05 14:07:00,73192.13
2024-01-05 14:08:00,73180.15
2024-01-05 14:09:00,73196.71
2024-01-05 14:10:00,73177.17
2024-01-05 14:11:00,73190.25
2024-01-05 14:12:00,73179.7
2024-01-05 14:13:00,73161.59
2024-01-05 14:14:00,73143.82
2024-01-05 14:15:00,73162.71
2024-01-05 14:16:00,73145.29
2024-01-05 14:17:00,73129.1
2024-01-05 14:18:00,73147.79
2024-01-05 14:19:00,73164.98
2024-01-05 14:20:00,73176.96
2024-01-05 14:21:00,73162.55
2024-01-05 14:22:00,73182.0
2024-01-05 14:23:00,73197.43
2024-01-05 14:24:00,73178.27
2024-01-05 14:25:00,73164.0
2024-01-05 14:26:00,73148.22
2024-01-05 14:27:00,73164.49
2024-01-05 14:28:00,73145.12
2024-01-05 14:29:00,73163.98
2024-01-05 14:30:00,73148.75
2024-01-05 14:31:00,73164.67
2024-01-05 14:32:00,73178.62
2024-01-05 14:33:00,73166.53
2024-01-05 14:34:00,73179.92
2024-01-05 14:35:00,73196.97
2024-01-05 14:36:00,73211.49
2024-01-05 14:37:00,73223.28
2024-01-05 14:38:00,73234.92
2024-01-05 14:39:00,73220.23
2024-01-05 14:40:00,73209.82
2024-01-05 14:41:00,73199.66
2024-01-05 14:42:00,73187.72
2024-01-05 14:43:00,73201.22
2024-01-05 14:44:00,73185.98
2024-01-05 14:45:00,73167.27
2024-01-05 14:46:00,73178.87
2024-01-05 14:47:00,73160.08
2024-01-05 14:48:00,73144.43
2024-01-05 14:49:00,73164.16
2024-01-05 14:50:00,73181.59
2024-01-05 14:51:00,73192.4
2024-01-05 14:52:00,73205.23
2024-01-05 14:53:00,73187.63
2024-01-05 14:54:00,73206.2
2024-01-05 14:55:00,73193.34
2024-01-05 14:56:00,73208.88
2024-01-05 14:57:00,73195.65
2024-01-05 14:58:00,73212.47
2024-01-05 14:59:00,73202.11
2024-01-05 15:00:00,73186.67
2024-01-05 15:01:00,73197.73
2024-01-05 15:02:00,73178.84
2024-01-05 15:03:00,73165.85
2024-01-05 15:04:00,73179.83
2024-01-05 15:05:00,73166.84
2024-01-05 15:06:00,73178.26
2024-01-05 15:07:00,73191.35
2024-01-05 15:08:00,73210.06
2024-01-05 15:09:00,73193.75
2024-01-05 15:10:00,73206.31
2024-01-05 15:11:00,73191.55
2024-01-05 15:12:00,73181.03
2024-01-05 15:13:00,73191.86
2024-01-05 15:14:00,73175.06
2024-01-05 15:15:00,73156.47
2024-01-05 15:16:00,73172.7
2024-01-05 15:17:00,73154.17
2024-01-05 15:18:00,73167.57
2024-01-05 15:19:00,73156.58
2024-01-05 15:20:00,73175.93
2024-01-05 15:21:00,73158.02
2024-01-05 15:22:00,73168.58
2024-01-05 15:23:00,73178.98
2024-01-05 15:24:00,73196.68
2024-01-05 15:25:00,73209.99
2024-01-05 15:26:00,73191.51
2024-01-05 15:27:00,73173.74
2024-01-05 15:28:00,73160.59
2024-01-05 15:29:00,73145.9
2024-01-05 15:30:00,73129.0
2024-01-08 09:15:00,73119.48
2024-01-08 09:16:00,73105.47
2024-01-08 09:17:00,73092.18
2024-01-08 09:18:00,73109.98
2024-01-08 09:19:00,73094.87
2024-01-08 09:20:00,73105.28
2024-01-08 09:21:00,73121.25
2024-01-08 09:22:00,73138.38
2024-01-08 09:23:00,73156.52
2024-01-08 09:24:00,73139.65
2024-01-08 09:25:00,73156.76
2024-01-08 09:26:00,73176.73
2024-01-08 09:27:00,73196.7
2024-01-08 09:28:00,73182.3
2024-01-08 09:29:00,73194.98
2024-01-08 09:30:00,73214.21
2024-01-08 09:31:00,73228.24
2024-01-08 09:32:00,73215.21
2024-01-08 09:33:00,73202.25
2024-01-08 09:34:00,73214.33
2024-01-08 09:35:00,73229.55
2024-01-08 09:36:00,73242.77
2024-01-08 09:37:00,73253.27
2024-01-08 09:38:00,73271.36
2024-01-08 09:39:00,73253.91
2024-01-08 09:40:00,73238.48
2024-01-08 09:41:00,73220.23
2024-01-08 09:42:00,73234.32
2024-01-08 09:43:00,73217.82
2024-01-08 09:44:00,73229.97
2024-01-08 09:45:00,73247.92
2024-01-08 09:46:00,73235.79
2024-01-08 09:47:00,73220.56
2024-01-08 09:48:00,73232.52
2024-01-08 09:49:00,73219.96
2024-01-08 09:50:00,73206.73
2024-01-08 09:51:00,73195.28
2024-01-08 09:52:00,73210.63
2024-01-08 09:53:00,73196.98
2024-01-08 09:54:00,73212.99
2024-01-08 09:55:00,73194.89
2024-01-08 09:56:00,73180.66
2024-01-08 09:57:00,73168.07
2024-01-08 09:58:00,73151.89
2024-01-08 09:59:00,73136.66
2024-01-08 10:00:00,73120.5
2024-01-08 10:01:00,73101.8
2024-01-08 10:02:00,73082.82
2024-01-08 10:03:00,73064.63
2024-01-08 10:04:00,73082.39
2024-01-08 10:05:00,73069.41
2024-01-08 10:06:00,73059.31
2024-01-08 10:07:00,73043.65
2024-01-08 10:08:00,73028.64
2024-01-08 10:09:00,73011.89
2024-01-08 10:10:00,73024.44
2024-01-08 10:11:00,73035.03
2024-01-08 10:12:00,73049.47
2024-01-08 10:13:00,73036.83
2024-01-08 10:14:00,73025.28
2024-01-08 10:15:00,73013.92
2024-01-08 10:16:00,73026.87
2024-01-08 10:17:00,73013.25
2024-01-08 10:18:00,73003.11
2024-01-08 10:19:00,72984.87
2024-01-08 10:20:00,72973.03
2024-01-08 10:21:00,72954.68
2024-01-08 10:22:00,72968.08
2024-01-08 10:23:00,72954.83
2024-01-08 10:24:00,72967.3
2024-01-08 10:25:00,72947.92
2024-01-08 10:26:00,72958.68
2024-01-08 10:27:00,72943.47
2024-01-08 10:28:00,72960.39
2024-01-08 10:29:00,72947.74
2024-01-08 10:30:00,72928.52
2024-01-08 10:31:00,72941.09
2024-01-08 10:32:00,72923.41
2024-01-08 10:33:00,72942.22
2024-01-08 10:34:00,72955.93
2024-01-08 10:35:00,72941.92
2024-01-08 10:36:00,72930.9
2024-01-08 10:37:00,72919.32
2024-01-08 10:38:00,72900.99
2024-01-08 10:39:00,72887.03
2024-01-08 10:40:00,72872.03
2024-01-08 10:41:00,72853.47
2024-01-08 10:42:00,72871.03
2024-01-08 10:43:00,72860.78
2024-01-08 10:44:00,72879.81
2024-01-08 10:45:00,72896.1
2024-01-08 10:46:00,72907.64
2024-01-08 10:47:00,72896.14
2024-01-08 10:48:00,72915.3
2024-01-08 10:49:00,72935.23
2024-01-08 10:50:00,72954.97
2024-01-08 10:51:00,72942.62
2024-01-08 10:52:00,72953.97
2024-01-08 10:53:00,72970.21
2024-01-08 10:54:00,72984.57
2024-01-08 10:55:00,72968.04
2024-01-08 10:56:00,72979.0
2024-01-08 10:57:00,72968.49
2024-01-08 10:58:00,72983.7
2024-01-08 10:59:00,72999.7
2024-01-08 11:00:00,72981.66
2024-01-08 11:01:00,72995.9
2024-01-08 11:02:00,72984.53
2024-01-08 11:03:00,72967.35
2024-01-08 11:04:00,72949.63
2024-01-08 11:05:00,72934.72
2024-01-08 11:06:00,72919.78
2024-01-08 11:07:00,72909.28
2024-01-08 11:08:00,72896.67
2024-01-08 11:09:00,72886.47
2024-01-08 11:10:00,72875.88
2024-01-08 11:11:00,72886.17
2024-01-08 11:12:00,72904.98
2024-01-08 11:13:00,72922.47
2024-01-08 11:14:00,72907.6
2024-01-08 11:15:00,72924.22
2024-01-08 11:16:00,72904.24
2024-01-08 11:17:00,72919.33
2024-01-08 11:18:00,72930.3
2024-01-08 11:19:00,72916.16
2024-01-08 11:20:00,72899.83
2024-01-08 11:21:00,72915.65
2024-01-08 11:22:00,72898.29
2024-01-08 11:23:00,72916.93
2024-01-08 11:24:00,72930.1
2024-01-08 11:25:00,72914.77
2024-01-08 11:26:00,72930.44
2024-01-08 11:27:00,72942.88
2024-01-08 11:28:00,72954.19
2024-01-08 11:29:00,72973.4
2024-01-08 11:30:00,72986.61
2024-01-08 11:31:00,73003.03
2024-01-08 11:32:00,72992.49
2024-01-08 11:33:00,72972.69
2024-01-08 11:34:00,72954.52
2024-01-08 11:35:00,72973.37
2024-01-08 11:36:00,72984.9
2024-01-08 11:37:00,73001.86
2024-01-08 11:38:00,73012.95
2024-01-08 11:39:00,73028.03
2024-01-08 11:40:00,73016.28
2024-01-08 11:41:00,73032.06
2024-01-08 11:42:00,73012.16
2024-01-08 11:43:00,72995.22
2024-01-08 11:44:00,72984.41
2024-01-08 11:45:00,73000.39
2024-01-08 11:46:00,72983.83
2024-01-08 11:47:00,72998.38
2024-01-08 11:48:00,72985.08
2024-01-08 11:49:00,72970.34
2024-01-08 11:50:00,72989.53
2024-01-08 11:51:00,72977.99
2024-01-08 11:52:00,72991.22
2024-01-08 11:53:00,72977.14
2024-01-08 11:54:00,72963.9
2024-01-08 11:55:00,72977.66
2024-01-08 11:56:00,72963.76
2024-01-08 11:57:00,72974.1
2024-01-08 11:58:00,72954.31
2024-01-08 11:59:00,72972.93
2024-01-08 12:00:00,72984.2
2024-01-08 12:01:00,72970.14
2024-01-08 12:02:00,72985.98
2024-01-08 12:03:00,72974.04
2024-01-08 12:04:00,72991.96
2024-01-08 12:05:00,73002.13
2024-01-08 12:06:00,72989.78
2024-01-08 12:07:00,73008.86
2024-01-08 12:08:00,73028.31
2024-01-08 12:09:00,73042.3
2024-01-08 12:10:00,73031.78
2024-01-08 12:11:00,73045.55
2024-01-08 12:12:00,73035.43
2024-01-08 12:13:00,73054.73
2024-01-08 12:14:00,73074.11
2024-01-08 12:15:00,73057.86
2024-01-08 12:16:00,73067.95
2024-01-08 12:17:00,73052.0
2024-01-08 12:18:00,73066.04
2024-01-08 12:19:00,73054.74
2024-01-08 12:20:00,73071.97
2024-01-08 12:21:00,73087.71
2024-01-08 12:22:00,73072.68
2024-01-08 12:23:00,73089.87
2024-01-08 12:24:00,73070.44
2024-01-08 12:25:00,73052.08
2024-01-08 12:26:00,73070.24
2024-01-08 12:27:00,73052.92
2024-01-08 12:28:00,73042.73
2024-01-08 12:29:00,73060.72
2024-01-08 12:30:00,73045.49
2024-01-08 12:31:00,73035.08
2024-01-08 12:32:00,73047.46
2024-01-08 12:33:00,73060.19
2024-01-08 12:34:00,73078.86
2024-01-08 12:35:00,73059.25
2024-01-08 12:36:00,73071.74
2024-01-08 12:37:00,73088.53
2024-01-08 12:38:00,73100.9
2024-01-08 12:39:00,73080.99
2024-01-08 12:40:00,73096.25
2024-01-08 12:41:00,73082.14
2024-01-08 12:42:00,73063.32
2024-01-08 12:43:00,73047.9
2024-01-08 12:44:00,73063.14
2024-01-08 12:45:00,73046.61
2024-01-08 12:46:00,73064.31
2024-01-08 12:47:00,73081.39
2024-01-08 12:48:00,73062.71
2024-01-08 12:49:00,73080.81
2024-01-08 12:50:00,73100.6
2024-01-08 12:51:00,73114.63
2024-01-08 12:52:00,73103.03
2024-01-08 12:53:00,73085.76
2024-01-08 12:54:00,73072.7
2024-01-08 12:55:00,73085.76
2024-01-08 12:56:00,73072.09
2024-01-08 12:57:00,73057.32
2024-01-08 12:58:00,73075.45
2024-01-08 12:59:00,73093.8
2024-01-08 13:00:00,73080.26
2024-01-08 13:01:00,73095.93
2024-01-08 13:02:00,73085.13
2024-01-08 13:03:00,73098.72
2024-01-08 13:04:00,73079.5
2024-01-08 13:05:00,73094.61
2024-01-08 13:06:00,73078.49
2024-01-08 13:07:00,73088.88
2024-01-08 13:08:00,73076.43
2024-01-08 13:09:00,73090.92
2024-01-08 13:10:00,73103.53
2024-01-08 13:11:00,73121.15
2024-01-08 13:12:00,73101.65
2024-01-08 13:13:00,73114.52
2024-01-08 13:14:00,73131.85
2024-01-08 13:15:00,73145.2
2024-01-08 13:16:00,73164.37
2024-01-08 13:17:00,73144.57
2024-01-08 13:18:00,73134.07
2024-01-08 13:19:00,73149.62
2024-01-08 13:20:00,73132.62
2024-01-08 13:21:00,73144.79
2024-01-08 13:22:00,73125.51
2024-01-08 13:23:00,73137.91
2024-01-08 13:24:00,73153.11
2024-01-08 13:25:00,73169.73
2024-01-08 13:26:00,73152.31
2024-01-08 13:27:00,73134.55
2024-01-08 13:28:00,73149.88
2024-01-08 13:29:00,73164.48
2024-01-08 13:30:00,73175.69
2024-01-08 13:31:00,73158.32
2024-01-08 13:32:00,73171.13
2024-01-08 13:33:00,73160.08
2024-01-08 13:34:00,73147.96
2024-01-08 13:35:00,73159.43
2024-01-08 13:36:00,73145.63
2024-01-08 13:37:00,73133.56
2024-01-08 13:38:00,73145.71
2024-01-08 13:39:00,73129.38
2024-01-08 13:40:00,73144.35
2024-01-08 13:41:00,73158.12
2024-01-08 13:42:00,73138.7
2024-01-08 13:43:00,73126.25
2024-01-08 13:44:00,73108.1
2024-01-08 13:45:00,73096.13
2024-01-08 13:46:00,73083.59
2024-01-08 13:47:00,73071.58
2024-01-08 13:48:00,73054.83
2024-01-08 13:49:00,73068.94
2024-01-08 13:50:00,73056.63
2024-01-08 13:51:00,73071.56
2024-01-08 13:52:00,73055.72
2024-01-08 13:53:00,73066.54
2024-01-08 13:54:00,73078.31
2024-01-08 13:55:00,73093.87
2024-01-08 13:56:00,73076.75
2024-01-08 13:57:00,73091.69
2024-01-08 13:58:00,73080.55
2024-01-08 13:59:00,73100.26
2024-01-08 14:00:00,73083.03
2024-01-08 14:01:00,73098.97
2024-01-08 14:02:00,73085.07
2024-01-08 14:03:00,73072.89
2024-01-08 14:04:00,73091.77
2024-01-08 14:05:00,73104.07
2024-01-08 14:06:00,73092.56
2024-01-08 14:07:00,73074.28
2024-01-08 14:08:00,73089.28
2024-01-08 14:09:00,73070.58
2024-01-08 14:10:00,73081.9
2024-01-08 14:11:00,73064.21
2024-01-08 14:12:00,73080.36
2024-01-08 14:13:00,73070.07
2024-01-08 14:14:00,73081.58
2024-01-08 14:15:00,73092.01
2024-01-08 14:16:00,73108.25
2024-01-08 14:17:00,73124.16
2024-01-08 14:18:00,73106.87
2024-01-08 14:19:00,73088.85
2024-01-08 14:20:00,73100.15
2024-01-08 14:21:00,73089.46
2024-01-08 14:22:00,73075.8
2024-01-08 14:23:00,73059.71
2024-01-08 14:24:00,73043.2
2024-01-08 14:25:00,73031.19
2024-01-08 14:26:00,73045.95
2024-01-08 14:27:00,73030.71
2024-01-08 14:28:00,73019.07
2024-01-08 14:29:00,73030.94
2024-01-08 14:30:00,73042.66
2024-01-08 14:31:00,73057.39
2024-01-08 14:32:00,73047.04
2024-01-08 14:33:00,73058.16
2024-01-08 14:34:00,73046.79
2024-01-08 14:35:00,73062.98
2024-01-08 14:36:00,73049.94
2024-01-08 14:37:00,73036.79
2024-01-08 14:38:00,73023.85
2024-01-08 14:39:00,73037.99
2024-01-08 14:40:00,73057.03
2024-01-08 14:41:00,73067.67
2024-01-08 14:42:00,73049.06
2024-01-08 14:43:00,73059.22
2024-01-08 14:44:00,73041.71
2024-01-08 14:45:00,73059.25
2024-01-08 14:46:00,73073.47
2024-01-08 14:47:00,73059.24
2024-01-08 14:48:00,73042.15
2024-01-08 14:49:00,73031.58
2024-01-08 14:50:00,73050.34
2024-01-08 14:51:00,73039.1
2024-01-08 14:52:00,73057.79
2024-01-08 14:53:00,73047.28
2024-01-08 14:54:00,73060.66
2024-01-08 14:55:00,73074.58
2024-01-08 14:56:00,73061.78
2024-01-08 14:57:00,73044.88
2024-01-08 14:58:00,73057.3
2024-01-08 14:59:00,73039.94
2024-01-08 15:00:00,73026.43
2024-01-08 15:01:00,73006.79
2024-01-08 15:02:00,72989.81
2024-01-08 15:03:00,73003.86
2024-01-08 15:04:00,73019.29
2024-01-08 15:05:00,73032.05
2024-01-08 15:06:00,73013.63
2024-01-08 15:07:00,73027.8
2024-01-08 15:08:00,73047.39
2024-01-08 15:09:00,73031.27
2024-01-08 15:10:00,73046.82
2024-01-08 15:11:00,73035.77
2024-01-08 15:12:00,73046.63
2024-01-08 15:13:00,73063.18
2024-01-08 15:14:00,73083.07
2024-01-08 15:15:00,73065.79
2024-01-08 15:16:00,73079.13
2024-01-08 15:17:00,73097.12
2024-01-08 15:18:00,73077.61
2024-01-08 15:19:00,73087.78
2024-01-08 15:20:00,73102.04
2024-01-08 15:21:00,73088.87
2024-01-08 15:22:00,73104.06
2024-01-08 15:23:00,73093.31
2024-01-08 15:24:00,73075.39
2024-01-08 15:25:00,73056.89
2024-01-08 15:26:00,73074.96
2024-01-08 15:27:00,73093.37
2024-01-08 15:28:00,73078.25
2024-01-08 15:29:00,73065.94
2024-01-08 15:30:00,73084.13
2024-01-09 09:15:00,73040.41
2024-01-09 09:16:00,73053.6
2024-01-09 09:17:00,73033.94
2024-01-09 09:18:00,73052.5
2024-01-09 09:19:00,73066.13
2024-01-09 09:20:00,73079.06
2024-01-09 09:21:00,73063.07
2024-01-09 09:22:00,73052.68
2024-01-09 09:23:00,73037.81
2024-01-09 09:24:00,73053.38
2024-01-09 09:25:00,73034.72
2024-01-09 09:26:00,73014.99
2024-01-09 09:27:00,73027.61
2024-01-09 09:28:00,73017.08
2024-01-09 09:29:00,73004.6
2024-01-09 09:30:00,73015.08
2024-01-09 09:31:00,73027.5
2024-01-09 09:32:00,73009.01
2024-01-09 09:33:00,73025.83
2024-01-09 09:34:00,73014.77
2024-01-09 09:35:00,73026.55
2024-01-09 09:36:00,73042.75
2024-01-09 09:37:00,73028.88
2024-01-09 09:38:00,73016.4
2024-01-09 09:39:00,73003.83
2024-01-09 09:40:00,72984.95
2024-01-09 09:41:00,73002.48
2024-01-09 09:42:00,73021.19
2024-01-09 09:43:00,73037.14
2024-01-09 09:44:00,73054.48
2024-01-09 09:45:00,73039.11
2024-01-09 09:46:00,73052.31
2024-01-09 09:47:00,73039.42
2024-01-09 09:48:00,73052.13
2024-01-09 09:49:00,73064.19
2024-01-09 09:50:00,73050.33
2024-01-09 09:51:00,73069.28
2024-01-09 09:52:00,73051.08
2024-01-09 09:53:00,73067.66
2024-01-09 09:54:00,73080.9
2024-01-09 09:55:00,73091.84
2024-01-09 09:56:00,73078.13
2024-01-09 09:57:00,73091.75
2024-01-09 09:58:00,73102.85
2024-01-09 09:59:00,73119.46
2024-01-09 10:00:00,73130.35
2024-01-09 10:01:00,73115.73
2024-01-09 10:02:00,73135.32
2024-01-09 10:03:00,73119.16
2024-01-09 10:04:00,73136.86
2024-01-09 10:05:00,73121.75
2024-01-09 10:06:00,73140.93
2024-01-09 10:07:00,73126.96
2024-01-09 10:08:00,73140.34
2024-01-09 10:09:00,73126.84
2024-01-09 10:10:00,73144.72
2024-01-09 10:11:00,73133.35
2024-01-09 10:12:00,73148.66
2024-01-09 10:13:00,73159.99
2024-01-09 10:14:00,73171.02
2024-01-09 10:15:00,73155.54
2024-01-09 10:16:00,73141.94
2024-01-09 10:17:00,73129.1
2024-01-09 10:18:00,73143.33
2024-01-09 10:19:00,73158.8
2024-01-09 10:20:00,73174.84
2024-01-09 10:21:00,73185.72
2024-01-09 10:22:00,73167.69
2024-01-09 10:23:00,73178.54
2024-01-09 10:24:00,73164.49
2024-01-09 10:25:00,73148.79
2024-01-09 10:26:00,73136.4
2024-01-09 10:27:00,73119.45
2024-01-09 10:28:00,73139.24
2024-01-09 10:29:00,73158.92
2024-01-09 10:30:00,73175.75
2024-01-09 10:31:00,73192.71
2024-01-09 10:32:00,73180.43
2024-01-09 10:33:00,73200.01
2024-01-09 10:34:00,73185.19
2024-01-09 10:35:00,73199.85
2024-01-09 10:36:00,73183.38
2024-01-09 10:37:00,73172.29
2024-01-09 10:38:00,73155.35
2024-01-09 10:39:00,73135.64
2024-01-09 10:40:00,73119.04
2024-01-09 10:41:00,73133.17
2024-01-09 10:42:00,73121.99
2024-01-09 10:43:00,73108.71
2024-01-09 10:44:00,73124.81
2024-01-09 10:45:00,73136.49
2024-01-09 10:46:00,73146.82
2024-01-09 10:47:00,73127.6
2024-01-09 10:48:00,73138.88
2024-01-09 10:49:00,73154.62
2024-01-09 10:50:00,73170.45
2024-01-09 10:51:00,73183.27
2024-01-09 10:52:00,73169.64
2024-01-09 10:53:00,73180.05
2024-01-09 10:54:00,73163.21
2024-01-09 10:55:00,73180.76
2024-01-09 10:56:00,73196.48
2024-01-09 10:57:00,73182.86
2024-01-09 10:58:00,73202.32
2024-01-09 10:59:00,73185.72
2024-01-09 11:00:00,73167.76
